;  Age	   M/Ms  Teff(K)   L/Ls   log(g)  R(Gcm)   D       Li     J       H       K       L        M     NIRC335
;   0.001  0.0005   628.   -5.37    2.65   12.25  1.0000  1.0000  16.339  16.846  16.966  13.396  13.836  16.110
   5.000  1.0000  5399.   -0.03    4.34   77.93  0.0000  0.7890   3.559   3.197   3.145   3.117   3.173   3.119
   5.000  1.0500  5551.    0.12    4.27   86.90  0.0000  0.8560   3.255   2.920   2.874   2.849   2.898   2.850
   5.000  1.1000  5665.    0.25    4.19   97.29  0.0000  0.9020   2.962   2.645   2.603   2.581   2.625   2.581
   5.000  1.1500  5632.    0.34    4.10  109.62  0.0000  0.9330   2.717   2.395   2.353   2.330   2.374   2.330
   6.000  0.0500   885.   -5.45    5.32    5.64  0.0000  0.9420  16.190  16.233  16.737  13.373  13.267  16.32
   6.000  0.0600  1070.   -5.15    5.43    5.46  0.0000  0.0000  15.240  15.282  15.552  12.855  12.952  14.93
   6.000  0.0700  1463.   -4.59    5.48    5.57  0.0000  0.0000  13.813  13.483  13.576  11.739  12.278  12.34
   6.000  0.0720  1669.   -4.33    5.46    5.74  0.0000  0.0000  13.364  12.843  12.695  11.128  11.726  11.38
   6.000  0.0750  2001.   -3.95    5.41    6.20  0.0000  0.0000  12.474  11.905  11.688  10.480  10.889  10.81
   6.000  0.0800  2321.   -3.60    5.35    6.86  0.0000  0.0000  11.577  10.987  10.725   9.873  10.150  10.33
   6.000  0.0900  2623.   -3.27    5.29    7.84  0.0000  0.0000  10.807  10.246   9.996   9.333   9.498   9.694
   6.000  0.1000  2785.   -3.08    5.25    8.67  0.0000  0.0000  10.402   9.837   9.588   8.996   9.143   9.280
   6.000  0.1100  2921.   -2.93    5.22    9.40  0.0000  0.0000  10.070   9.503   9.257   8.722   8.827   8.964
   6.000  0.1300  3055.   -2.73    5.17   10.81  0.0000  0.0000   9.614   9.046   8.806   8.324   8.395   8.553
   6.000  0.1500  3151.   -2.58    5.13   12.10  0.0000  0.0000   9.264   8.695   8.462   8.015   8.068   8.230
   6.000  0.1750  3236.   -2.43    5.10   13.63  0.0000  0.0000   8.920   8.347   8.124   7.703   7.749   7.902
   6.000  0.2000  3292.   -2.31    5.07   15.11  0.0000  0.0000   8.642   8.062   7.849   7.442   7.486   7.636
   6.000  0.2500  3377.   -2.11    5.01   18.02  0.0000  0.0000   8.174   7.596   7.382   7.009   7.049   7.186
   6.000  0.3000  3436.   -1.96    4.96   20.84  0.0000  0.0000   7.800   7.220   7.006   6.656   6.698   6.820
   6.000  0.3500  3475.   -1.83    4.92   23.49  0.0000  0.0000   7.502   6.919   6.708   6.372   6.416   6.524
   6.000  0.4000  3522.   -1.71    4.89   26.25  0.0000  0.0000   7.220   6.632   6.424   6.104   6.150   6.244
   6.000  0.4500  3582.   -1.59    4.84   29.21  0.0000  0.0000   6.940   6.346   6.142   5.840   5.890   5.964
   6.000  0.5000  3650.   -1.46    4.80   32.60  0.0000  0.0000   6.644   6.044   5.844   5.564   5.619   5.672
   6.000  0.5700  3806.   -1.26    4.73   37.72  0.0000  0.0000   6.200   5.586   5.400   5.169   5.235   5.239
   6.000  0.6000  3897.   -1.17    4.70   39.92  0.0000  0.0000   5.992   5.367   5.197   4.996   5.069   5.059
   6.000  0.6200  3965.   -1.11    4.68   41.37  0.0000  0.0000   5.867   5.237   5.075   4.895   4.974   4.943
   6.000  0.7000  4248.   -0.87    4.61   47.52  0.0000  0.0000   5.333   4.708   4.586   4.485   4.589   4.502
   6.000  0.7500  4472.   -0.72    4.58   51.09  0.0000  0.0070   5.000   4.409   4.312   4.254   4.362   4.265
   6.000  0.8000  4668.   -0.57    4.54   55.44  0.0000  0.1010   4.691   4.156   4.071   4.024   4.119   4.033
   6.000  0.8500  4862.   -0.43    4.49   60.40  0.0000  0.3130   4.387   3.908   3.832   3.789   3.872   3.797
   6.000  0.9000  5068.   -0.28    4.44   65.74  0.0000  0.5260   4.092   3.662   3.596   3.558   3.630   3.563
   6.000  0.9500  5258.   -0.14    4.38   72.44  0.0000  0.6850   3.785   3.395   3.337   3.306   3.369   3.309
   6.000  1.0000  5421.    0.02    4.30   81.16  0.0000  0.7890   3.461   3.103   3.052   3.025   3.080   3.026
   6.000  1.0500  5555.    0.17    4.22   92.07  0.0000  0.8560   3.128   2.794   2.748   2.723   2.772   2.724
   6.000  1.1000  5536.    0.27    4.13  104.46  0.0000  0.9020   2.863   2.526   2.479   2.454   2.505   2.454
   7.000  0.0500   847.   -5.53    5.33    5.60  0.0000  0.9420  16.443  16.466  17.101  13.524  13.390  16.64
   7.000  0.0600  1029.   -5.22    5.43    5.41  0.0000  0.0000  15.467  15.507  15.818  12.985  13.031  15.21
   7.000  0.0700  1411.   -4.66    5.48    5.52  0.0000  0.0000  13.985  13.717  13.850  11.919  12.375  12.74
   7.000  0.0720  1632.   -4.38    5.47    5.70  0.0000  0.0000  13.467  12.965  12.863  11.243  11.835  11.48
   7.000  0.0750  1998.   -3.95    5.41    6.20  0.0000  0.0000  12.482  11.914  11.695  10.484  10.894  10.82
   7.000  0.0800  2321.   -3.60    5.35    6.86  0.0000  0.0000  11.576  10.986  10.724   9.872  10.149  10.33
   7.000  0.0900  2623.   -3.27    5.29    7.84  0.0000  0.0000  10.806  10.246   9.995   9.332   9.498   9.694
   7.000  0.1000  2785.   -3.08    5.25    8.67  0.0000  0.0000  10.401   9.836   9.588   8.996   9.142   9.280
   7.000  0.1100  2921.   -2.93    5.22    9.39  0.0000  0.0000  10.070   9.502   9.257   8.722   8.827   8.966
   7.000  0.1300  3056.   -2.73    5.17   10.81  0.0000  0.0000   9.614   9.045   8.806   8.324   8.394   8.552
   7.000  0.1500  3151.   -2.58    5.13   12.11  0.0000  0.0000   9.263   8.694   8.461   8.013   8.066   8.228
   7.000  0.1750  3236.   -2.43    5.10   13.64  0.0000  0.0000   8.918   8.345   8.121   7.700   7.747   7.901
   7.000  0.2000  3293.   -2.31    5.06   15.14  0.0000  0.0000   8.637   8.058   7.844   7.438   7.482   7.631
   7.000  0.2500  3378.   -2.11    5.01   18.08  0.0000  0.0000   8.165   7.587   7.373   7.000   7.041   7.178
   7.000  0.3000  3436.   -1.95    4.96   20.93  0.0000  0.0000   7.790   7.210   6.997   6.647   6.689   6.810
   7.000  0.3500  3475.   -1.83    4.92   23.59  0.0000  0.0000   7.493   6.910   6.699   6.363   6.407   6.515
   7.000  0.4000  3523.   -1.71    4.89   26.29  0.0000  0.0000   7.217   6.629   6.421   6.100   6.147   6.240
   7.000  0.4500  3583.   -1.59    4.84   29.26  0.0000  0.0000   6.936   6.342   6.137   5.836   5.886   5.960
   7.000  0.5000  3651.   -1.46    4.79   32.67  0.0000  0.0000   6.638   6.038   5.838   5.559   5.614   5.667
   7.000  0.5700  3810.   -1.26    4.72   37.81  0.0000  0.0000   6.192   5.577   5.392   5.163   5.228   5.231
   7.000  0.6000  3900.   -1.17    4.70   40.04  0.0000  0.0000   5.983   5.357   5.187   4.988   5.061   5.051
   7.000  0.6200  3968.   -1.11    4.68   41.51  0.0000  0.0000   5.857   5.226   5.065   4.887   4.966   4.934
   7.000  0.7000  4257.   -0.86    4.61   47.74  0.0000  0.0000   5.315   4.691   4.570   4.471   4.576   4.488
   7.000  0.7500  4483.   -0.71    4.58   51.42  0.0000  0.0057   4.977   4.390   4.293   4.237   4.344   4.248
   7.000  0.8000  4682.   -0.56    4.53   55.94  0.0000  0.0984   4.663   4.131   4.047   4.001   4.095   4.009
   7.000  0.8500  4881.   -0.41    4.48   61.15  0.0000  0.3120   4.350   3.875   3.800   3.758   3.840   3.765
   7.000  0.9000  5091.   -0.26    4.42   67.02  0.0000  0.5260   4.038   3.614   3.548   3.511   3.582   3.516
   7.000  0.9500  5281.   -0.10    4.35   74.73  0.0000  0.6850   3.706   3.321   3.264   3.233   3.296   3.236
   7.000  1.0000  5439.    0.06    4.26   85.06  0.0000  0.7890   3.352   2.997   2.947   2.920   2.974   2.920
   7.000  1.0500  5518.    0.22    4.16   98.66  0.0000  0.8560   2.995   2.654   2.607   2.582   2.633   2.582
   8.000  0.0400   668.   -5.91    5.19    5.83  0.0000  1.0000   2.995   2.654   2.607   2.582   2.633   17.80
   8.000  0.0500   818.   -5.60    5.33    5.57  0.0000  0.9420  16.649  16.673  17.410  13.649  13.461  16.68
   8.000  0.0600   995.   -5.29    5.44    5.37  0.0000  0.0000  15.663  15.725  16.086  13.111  13.101  15.49
   8.000  0.0700  1366.   -4.72    5.49    5.47  0.0000  0.0000  14.145  13.909  14.068  12.056  12.496  13.11
   8.000  0.0720  1602.   -4.41    5.47    5.67  0.0000  0.0000  13.551  13.066  13.003  11.339  11.925  11.53
   8.000  0.0750  1997.   -3.95    5.41    6.19  0.0000  0.0000  12.486  11.918  11.699  10.487  10.897  10.82
   8.000  0.0800  2321.   -3.60    5.35    6.86  0.0000  0.0000  11.575  10.985  10.724   9.872  10.149  10.33
   8.000  0.0900  2624.   -3.27    5.29    7.84  0.0000  0.0000  10.805  10.245   9.995   9.332   9.498   9.693
   8.000  0.1000  2785.   -3.08    5.25    8.67  0.0000  0.0000  10.400   9.835   9.587   8.995   9.142   9.280
   8.000  0.1100  2921.   -2.93    5.22    9.40  0.0000  0.0000  10.069   9.502   9.256   8.722   8.826   8.964
   8.000  0.1300  3056.   -2.73    5.17   10.81  0.0000  0.0000   9.613   9.045   8.805   8.323   8.393   8.552
   8.000  0.1500  3152.   -2.58    5.13   12.11  0.0000  0.0000   9.262   8.693   8.460   8.013   8.066   8.228
   8.000  0.1750  3237.   -2.43    5.10   13.65  0.0000  0.0000   8.916   8.342   8.119   7.698   7.745   7.898
   8.000  0.2000  3293.   -2.31    5.06   15.17  0.0000  0.0000   8.632   8.053   7.839   7.433   7.477   7.626
   8.000  0.2500  3378.   -2.11    5.00   18.15  0.0000  0.0000   8.157   7.579   7.364   6.992   7.033   7.170
   8.000  0.3000  3436.   -1.95    4.96   21.00  0.0000  0.0000   7.783   7.203   6.989   6.639   6.681   6.803
   8.000  0.3500  3475.   -1.83    4.92   23.68  0.0000  0.0000   7.486   6.902   6.691   6.355   6.399   6.507
   8.000  0.4000  3523.   -1.71    4.88   26.33  0.0000  0.0000   7.213   6.625   6.417   6.097   6.143   6.236
   8.000  0.4500  3583.   -1.59    4.84   29.30  0.0000  0.0000   6.932   6.338   6.133   5.832   5.882   5.957
   8.000  0.5000  3652.   -1.46    4.79   32.74  0.0000  0.0000   6.633   6.033   5.833   5.554   5.609   5.661
   8.000  0.5700  3812.   -1.26    4.72   37.91  0.0000  0.0000   6.184   5.568   5.384   5.155   5.221   5.224
   8.000  0.6000  3905.   -1.16    4.69   40.15  0.0000  0.0000   5.974   5.348   5.178   4.981   5.055   5.042
   8.000  0.6200  3973.   -1.10    4.68   41.64  0.0000  0.0000   5.847   5.216   5.055   4.878   4.958   4.924
   8.000  0.7000  4266.   -0.86    4.61   47.95  0.0000  0.0000   5.298   4.675   4.554   4.458   4.564   4.475
   8.000  0.7500  4495.   -0.70    4.57   51.76  0.0000  0.0049   4.955   4.371   4.275   4.219   4.326   4.230
   8.000  0.8000  4696.   -0.55    4.52   56.50  0.0000  0.0954   4.633   4.105   4.022   3.976   4.070   3.984
   8.000  0.8500  4901.   -0.39    4.47   62.02  0.0000  0.3110   4.308   3.837   3.765   3.723   3.804   3.729
   8.000  0.9000  5116.   -0.23    4.41   68.41  0.0000  0.5260   3.981   3.562   3.498   3.461   3.531   3.465
   8.000  0.9500  5304.   -0.06    4.32   77.45  0.0000  0.6850   3.617   3.237   3.181   3.151   3.213   3.153
   8.000  1.0000  5433.    0.11    4.21   89.97  0.0000  0.7890   3.233   2.877   2.827   2.800   2.855   2.800
   9.000  0.0400   650.   -5.96    5.20    5.81  0.0000  1.0000   3.233   2.877   2.827   2.800   2.855   17.97
   9.000  0.0500   795.   -5.65    5.33    5.54  0.0000  0.9420  16.817  16.857  17.682  13.760  13.525  16.75
   9.000  0.0600   966.   -5.34    5.45    5.34  0.0000  0.0000  15.841  15.886  16.297  13.206  13.160  15.96
   9.000  0.0700  1325.   -4.78    5.50    5.43  0.0000  0.0000  14.297  14.086  14.267  12.179  12.621  13.42
   9.000  0.0720  1578.   -4.44    5.48    5.64  0.0000  0.0000  13.590  13.133  13.102  11.412  11.998  11.61
   9.000  0.0750  1997.   -3.95    5.41    6.19  0.0000  0.0000  12.488  11.920  11.701  10.488  10.898  10.82
   9.000  0.0800  2322.   -3.60    5.35    6.86  0.0000  0.0000  11.574  10.985  10.723   9.872  10.149  10.33
   9.000  0.0900  2624.   -3.27    5.29    7.84  0.0000  0.0000  10.805  10.245   9.995   9.331   9.497   9.693
   9.000  0.1000  2786.   -3.08    5.25    8.67  0.0000  0.0000  10.400   9.835   9.587   8.995   9.142   9.279
   9.000  0.1100  2922.   -2.93    5.22    9.40  0.0000  0.0000  10.069   9.501   9.256   8.721   8.826   8.963
   9.000  0.1300  3056.   -2.73    5.17   10.82  0.0000  0.0000   9.612   9.044   8.804   8.322   8.393   8.550
   9.000  0.1500  3152.   -2.58    5.13   12.12  0.0000  0.0000   9.261   8.692   8.459   8.012   8.064   8.226
   9.000  0.1750  3237.   -2.43    5.09   13.67  0.0000  0.0000   8.913   8.340   8.116   7.695   7.742   7.895
   9.000  0.2000  3294.   -2.30    5.06   15.20  0.0000  0.0000   8.628   8.048   7.835   7.429   7.473   7.621
   9.000  0.2500  3378.   -2.10    5.00   18.21  0.0000  0.0000   8.149   7.571   7.357   6.985   7.025   7.163
   9.000  0.3000  3436.   -1.95    4.95   21.07  0.0000  0.0000   7.776   7.196   6.983   6.633   6.674   6.796
   9.000  0.3500  3475.   -1.82    4.92   23.74  0.0000  0.0000   7.480   6.896   6.685   6.349   6.393   6.502
   9.000  0.4000  3523.   -1.71    4.88   26.37  0.0000  0.0000   7.210   6.622   6.413   6.093   6.140   6.233
   9.000  0.4500  3584.   -1.59    4.84   29.34  0.0000  0.0000   6.928   6.334   6.130   5.828   5.879   5.953
   9.000  0.5000  3653.   -1.46    4.79   32.79  0.0000  0.0000   6.628   6.028   5.828   5.550   5.605   5.657
   9.000  0.5700  3816.   -1.25    4.72   37.99  0.0000  0.0000   6.176   5.560   5.376   5.149   5.215   5.217
   9.000  0.6000  3909.   -1.16    4.69   40.25  0.0000  0.0000   5.965   5.339   5.170   4.974   5.048   5.034
   9.000  0.6200  3977.   -1.10    4.67   41.77  0.0000  0.0000   5.837   5.206   5.045   4.870   4.950   4.915
   9.000  0.7000  4275.   -0.85    4.60   48.18  0.0000  0.0000   5.279   4.657   4.538   4.444   4.551   4.460
   9.000  0.7500  4507.   -0.69    4.56   52.11  0.0000  0.0044   4.931   4.351   4.256   4.201   4.307   4.212
   9.000  0.8000  4710.   -0.53    4.51   57.08  0.0000  0.0935   4.602   4.079   3.996   3.951   4.043   3.958
   9.000  0.8500  4922.   -0.37    4.45   62.91  0.0000  0.3110   4.266   3.800   3.728   3.687   3.767   3.693
   9.000  0.9000  5142.   -0.20    4.39   70.09  0.0000  0.5260   3.915   3.502   3.439   3.403   3.471   3.407
   9.000  0.9500  5321.   -0.02    4.28   80.97  0.0000  0.6850   3.513   3.136   3.081   3.051   3.112   3.053
   9.000  1.0000  5398.    0.16    4.15   96.71  0.0000  0.7890   3.094   2.730   2.680   2.651   2.708   2.652
  10.000  0.0400   634.   -6.00    5.20    5.79  0.0000  1.0000   3.094   2.730   2.680   2.651   2.708   18.15
  10.000  0.0500   776.   -5.69    5.34    5.52  0.0000  0.9420  16.943  17.035  17.944  13.865  13.590  16.91
  10.000  0.0600   941.   -5.39    5.45    5.31  0.0000  0.0000  15.996  16.031  16.492  13.292  13.214  16.26
  10.000  0.0700  1289.   -4.83    5.50    5.40  0.0000  0.0000  15.996  16.031  16.492  13.292  13.214  13.67
  10.000  0.0720  1556.   -4.47    5.48    5.62  0.0000  0.0000  13.622  13.192  13.190  11.477  12.064  11.67
  10.000  0.0750  1997.   -3.95    5.41    6.19  0.0000  0.0000  12.488  11.920  11.701  10.488  10.898  10.82
  10.000  0.0800  2322.   -3.60    5.35    6.87  0.0000  0.0000  11.573  10.984  10.722   9.871  10.148  10.33
  10.000  0.0900  2624.   -3.27    5.29    7.84  0.0000  0.0000  10.805  10.244   9.994   9.331   9.497   9.693
  10.000  0.1000  2786.   -3.08    5.25    8.67  0.0000  0.0000  10.399   9.834   9.586   8.995   9.141   9.279
  10.000  0.1100  2922.   -2.93    5.22    9.40  0.0000  0.0000  10.068   9.500   9.255   8.721   8.825   8.963
  10.000  0.1300  3056.   -2.73    5.17   10.81  0.0000  0.0000   9.611   9.043   8.804   8.322   8.392   8.552
  10.000  0.1500  3153.   -2.58    5.13   12.12  0.0000  0.0000   9.259   8.691   8.457   8.011   8.063   8.225
  10.000  0.1750  3237.   -2.43    5.09   13.68  0.0000  0.0000   8.910   8.337   8.114   7.693   7.739   7.894
  10.000  0.2000  3295.   -2.30    5.06   15.23  0.0000  0.0000   8.623   8.043   7.830   7.424   7.468   7.616
  10.000  0.2500  3378.   -2.10    5.00   18.26  0.0000  0.0000   8.143   7.565   7.350   6.978   7.019   7.157
  10.000  0.3000  3436.   -1.94    4.95   21.13  0.0000  0.0000   7.771   7.190   6.977   6.627   6.669   6.789
  10.000  0.3500  3475.   -1.82    4.91   23.80  0.0000  0.0000   7.476   6.891   6.680   6.344   6.388   6.496
  10.000  0.4000  3524.   -1.71    4.88   26.40  0.0000  0.0000   7.207   6.619   6.411   6.091   6.137   6.230
  10.000  0.4500  3584.   -1.58    4.84   29.39  0.0000  0.0000   6.924   6.330   6.126   5.824   5.875   5.949
  10.000  0.5000  3654.   -1.45    4.79   32.85  0.0000  0.0000   6.624   6.023   5.823   5.545   5.600   5.652
  10.000  0.5700  3819.   -1.25    4.72   38.07  0.0000  0.0000   6.168   5.551   5.368   5.142   5.209   5.211
  10.000  0.6000  3914.   -1.16    4.69   40.36  0.0000  0.0000   5.956   5.329   5.161   4.967   5.041   5.025
  10.000  0.6200  3982.   -1.09    4.67   41.90  0.0000  0.0000   5.827   5.195   5.035   4.862   4.943   4.905
  10.000  0.7000  4284.   -0.84    4.60   48.41  0.0000  0.0000   5.260   4.640   4.522   4.430   4.538   4.446
  10.000  0.7500  4520.   -0.68    4.56   52.46  0.0000  0.0038   4.908   4.331   4.237   4.183   4.288   4.194
  10.000  0.8000  4725.   -0.52    4.50   57.70  0.0000  0.0916   4.569   4.051   3.968   3.923   4.014   3.931
  10.000  0.8500  4945.   -0.35    4.44   63.92  0.0000  0.3100   4.218   3.758   3.688   3.647   3.726   3.653
  10.000  0.9000  5165.   -0.17    4.36   72.11  0.0000  0.5260   3.841   3.434   3.371   3.336   3.403   3.340
  10.000  0.9500  5322.    0.03    4.24   85.06  0.0000  0.6850   3.406   3.029   2.974   2.944   3.006   2.946
  12.000  0.0400   608.   -6.08    5.21    5.75  0.0000  1.0000   3.406   3.029   2.974   2.944   3.006   18.44
  12.000  0.0500   744.   -5.78    5.34    5.48  0.0000  0.9420   3.406   3.029   2.974   2.944   3.006   17.19
  12.000  0.0600   897.   -5.49    5.46    5.26  0.0000  0.0000  16.276  16.308  16.872  13.456  13.323  16.47
  12.000  0.0700  1236.   -4.91    5.51    5.34  0.0000  0.0000  16.276  16.308  16.872  13.456  13.323  14.04
  12.000  0.0720  1520.   -4.52    5.49    5.58  0.0000  0.0000  13.675  13.288  13.336  11.584  12.171  11.96
  12.000  0.0750  1997.   -3.95    5.41    6.19  0.0000  0.0000  12.487  11.919  11.700  10.488  10.897  10.82
  12.000  0.0800  2323.   -3.60    5.35    6.86  0.0000  0.0000  11.571  10.982  10.721   9.871  10.147  10.33
  12.000  0.0900  2625.   -3.27    5.29    7.84  0.0000  0.0000  10.803  10.243   9.993   9.330   9.496   9.691
  12.000  0.1000  2787.   -3.08    5.25    8.68  0.0000  0.0000  10.398   9.833   9.585   8.994   9.140   9.275
  12.000  0.1100  2923.   -2.93    5.22    9.40  0.0000  0.0000  10.067   9.499   9.254   8.720   8.824   8.962
  12.000  0.1300  3057.   -2.73    5.17   10.82  0.0000  0.0000   9.610   9.042   8.802   8.321   8.391   8.549
  12.000  0.1500  3154.   -2.58    5.13   12.13  0.0000  0.0000   9.256   8.688   8.454   8.008   8.061   8.222
  12.000  0.1750  3238.   -2.42    5.09   13.72  0.0000  0.0000   8.904   8.331   8.108   7.687   7.734   7.887
  12.000  0.2000  3295.   -2.30    5.05   15.29  0.0000  0.0000   8.614   8.033   7.820   7.415   7.458   7.608
  12.000  0.2500  3379.   -2.10    4.99   18.35  0.0000  0.0000   8.131   7.553   7.339   6.967   7.007   7.145
  12.000  0.3000  3436.   -1.94    4.95   21.22  0.0000  0.0000   7.761   7.180   6.967   6.617   6.659   6.780
  12.000  0.3500  3475.   -1.82    4.91   23.88  0.0000  0.0000   7.468   6.884   6.673   6.337   6.381   6.489
  12.000  0.4000  3525.   -1.70    4.88   26.46  0.0000  0.0000   7.202   6.613   6.405   6.085   6.132   6.224
  12.000  0.4500  3586.   -1.58    4.84   29.47  0.0000  0.0000   6.917   6.322   6.118   5.818   5.869   5.942
  12.000  0.5000  3657.   -1.45    4.79   32.97  0.0000  0.0000   6.614   6.013   5.813   5.536   5.592   5.642
  12.000  0.6000  3923.   -1.15    4.68   40.56  0.0000  0.0000   5.939   5.311   5.144   4.952   5.028   5.009
